"Country or Area","Year","Value","Value Footnotes"
"Belgium","1969","6.62979979529436",""
"Belgium","1968","4.19412962494702",""
"Belgium","1967","3.86814694690128",""
"Belgium","1966","3.15589498173378",""
"Belgium","1965","3.56065983986113",""
"Belgium","1964","6.95668473344004",""
"Belgium","1963","4.35158428167028",""
"Belgium","1962","5.21200350925615",""
"Belgium","1961","4.97842306319201",""
"Belize","2014","3.58331482421448",""
"Belize","2013","1.52567527319015",""
"Belize","2012","3.82474878288322",""
"Belize","2011","2.10395080383485",""
"Belize","2010","3.32387112431655",""
"Belize","2009","0.713250728261499",""
"Belize","2008","3.22910131621923",""
"Belize","2007","1.10558612731653",""
"Belize","2006","4.58160036994624",""
"Belize","2005","2.57800880890768",""
"Belize","2004","4.64808729598319",""
"Belize","2003","9.3292487028497",""
"Belize","2002","5.11855944291548",""
"Belize","2001","5.01566299905735",""
"Belize","2000","13.0387621268347",""
"Belize","1999","8.78037145485943",""
"Belize","1998","3.74095660234622",""
"Belize","1997","3.54517885789039",""
"Belize","1996","1.4287226647141",""
"Belize","1995","0.643973577629382",""
"Belize","1994","0.157938678697107",""
"Belize","1993","6.27656374194119",""
"Belize","1992","12.0357579021201",""
"Belize","1991","10.4970424941277",""
"Belize","1990","10.628576072265",""
"Belize","1989","13.0908415724206",""
"Belize","1988","9.23759645812999",""
"Belize","1987","11.2157797126512",""
"Belize","1986","4.57425872964261",""
"Belize","1985","1.06684925454334",""
"Belize","1984","1.95794512731165",""
"Belize","1983","-2.10601731460922",""
"Belize","1982","-0.283156224836318",""
"Belize","1981","1.2906397365083",""
"Belize","1980","15.166518076639",""
"Belize","1979","7.51702151348017",""
"Belize","1978","7.92080717857668",""
"Belize","1977","6.4965942870642",""
"Belize","1976","-0.0340209434206997",""
"Belize","1975","3.59282444245959",""
"Belize","1974","13.5599851718048",""
"Belize","1973","5.35189411088604",""
"Belize","1972","10.2183038390507",""
"Belize","1971","3.95944108172952",""
"Belize","1970","4.80769336382932",""
"Belize","1969","5.1063747909928",""
"Belize","1968","7.36722545714623",""
"Belize","1967","4.91312316207066",""
"Belize","1966","4.77084511295951",""
"Belize","1965","4.93054096131824",""
"Belize","1964","4.99987991041317",""
"Belize","1963","4.9564341949162",""
"Belize","1962","4.89265218028399",""
"Belize","1961","4.89227721902688",""
"Benin","2014","6.54148665115765",""
"Benin","2013","6.87899597442576",""
"Benin","2012","4.64302307573176",""
"Benin","2011","2.96275035081007",""
"Benin","2010","2.11685012701102",""
"Benin","2009","2.31922692435856",""
"Benin","2008","4.89339391821042",""
"Benin","2007","5.98651552196785",""
"Benin","2006","3.94701374716007",""
"Benin","2005","1.71157762807459",""
"Benin","2004","4.42962902368194",""
"Benin","2003","3.44404484874129",""
"Benin","2002","4.64447002567962",""
"Benin","2001","5.33041085668984",""
"Benin","2000","5.85999210110583",""
"Benin","1999","5.34144937282876",""
"Benin","1998","3.9610121390151",""
"Benin","1997","5.73468837361078",""
"Benin","1996","4.32428403455549",""
"Benin","1995","6.04519864485593",""
"Benin","1994","2.02040044541816",""
"Benin","1993","5.83617209067901",""
"Benin","1992","2.95771082437923",""
"Benin","1991","4.22579941890365",""
"Benin","1990","8.97613436130582",""
"Benin","1989","-2.85416049266226",""
"Benin","1988","3.40524529016464",""
"Benin","1987","-1.50000294874992",""
"Benin","1986","2.17114160184437",""
"Benin","1985","7.53032483722774",""
"Benin","1984","7.92983955647912",""
"Benin","1983","-4.34782272848643",""
"Benin","1982","2.23506634049262",""
"Benin","1981","9.95423117120322",""
"Benin","1980","6.78176387466074",""
"Benin","1979","6.53574740728476",""
"Benin","1978","1.25507803364025",""
"Benin","1977","4.98366372080636",""
"Benin","1976","0.884356331370782",""
"Benin","1975","-4.89534544533761",""
"Benin","1974","3.33931216354341",""
"Benin","1973","3.70616531262331",""
"Benin","1972","6.42636754874195",""
"Benin","1971","-1.49684183254118",""
"Benin","1970","2.09775758594479",""
"Benin","1969","2.87749797610752",""
"Benin","1968","3.84233563205514",""
"Benin","1967","1.07839867228989",""
"Benin","1966","3.575862727287",""
"Benin","1965","5.29386284023954",""
"Benin","1964","6.65075911134707",""
"Benin","1963","4.73002797070122",""
"Benin","1962","-3.42640982073925",""
"Benin","1961","3.1412804615409",""
"Bermuda","2013","-2.51115443098975",""
"Bermuda","2012","-4.8345401709793",""
"Bermuda","2011","-3.33949441020565",""
"Bermuda","2010","-2.09411353414293",""
"Bermuda","2009","-5.28417714947457",""
"Bermuda","2008","1.52789390961543",""
"Bermuda","2007","2.84589011430658",""
"Bermuda","2006","5.54386592809534",""
"Bermuda","2005","1.67420714931701",""
"Bermuda","2004","2.32126647646751",""
"Bermuda","2003","3.41070620413235",""
"Bermuda","2002","-1.47779037455827",""
"Bermuda","2001","7.2224360086321",""
"Bermuda","2000","9.31715557653585",""
"Bermuda","1999","3.38264871401167",""
"Bermuda","1998","3.90000000000011",""
"Bermuda","1997","4.60000000000198",""
"Bermuda","1996","2.60047604555287",""
"Bermuda","1995","4.39914785618222",""
"Bermuda","1994","0.599613152803229",""
"Bermuda","1993","3.00856744371407",""
"Bermuda","1992","-0.0597371565103231",""
"Bermuda","1991","-3.53438340376593",""
"Bermuda","1990","0.0192122958719381",""
"Bermuda","1989","0.443844075644776",""
"Bermuda","1988","4.05622489959951",""
"Bermuda","1987","3.74999999999943",""
"Bermuda","1986","6.66666666666802",""
"Bermuda","1985","-2.00348432055975",""
"Bermuda","1984","0.481400437638541",""
"Bermuda","1983","2.0089285714283",""
"Bermuda","1982","-5.28541226215641",""
"Bermuda","1981","2.38095238095129",""
"Bermuda","1980","7.94392523364439",""
"Bermuda","1979","2.14797136038152",""
"Bermuda","1978","1.45278450363297",""
"Bermuda","1977","5.89743589743676",""
"Bermuda","1976","8.9385474860342",""
"Bermuda","1975","3.76811594202641",""
"Bermuda","1974","0.877192982458979",""
"Bermuda","1973","1.48367952521981",""
"Bermuda","1972","1.81268882175351",""
"Bermuda","1971","3.43749999999838",""
"Bermuda","1970","6.31229235880765",""
"Bermuda","1969","3.43642611683744",""
"Bermuda","1968","2.10526315789625",""
"Bermuda","1967","13.2750397456253",""
"Bermuda","1966","14.3636363636331",""
"Bermuda","1965","4.76000000000469",""
"Bermuda","1964","11.1099999999972",""
"Bermuda","1963","1.0699999999985",""
"Bermuda","1962","4.47000000000368",""
"Bermuda","1961","4.67999999999731",""
"Bhutan","2014","5.45881731232578",""
"Bhutan","2013","2.14249655359879",""
"Bhutan","2012","5.07170981496216",""
"Bhutan","2011","7.89091389329108",""
"Bhutan","2010","11.7308543603364",""
"Bhutan","2009","6.65722379603399",""
"Bhutan","2008","4.768354225598",""
"Bhutan","2007","17.9258249448258",""
"Bhutan","2006","6.84936593196244",""
"Bhutan","2005","7.12255964997142",""
"Bhutan","2004","5.89640819205567",""
"Bhutan","2003","7.66433404214091",""
"Bhutan","2002","10.7278406117878",""
"Bhutan","2001","8.20377386131203",""
"Bhutan","2000","6.93302423977509",""
"Bhutan","1999","7.98397202183317",""
"Bhutan","1998","5.91403083461985",""
"Bhutan","1997","5.37383851914481",""
"Bhutan","1996","5.56517286212046",""
"Bhutan","1995","7.07411727794511",""
"Bhutan","1994","4.95150367020483",""
"Bhutan","1993","1.9863665899687",""
"Bhutan","1992","4.60089143184629",""
"Bhutan","1991","-0.407876088864342",""
"Bhutan","1990","10.8764346909591",""
"Bhutan","1989","7.43262644625811",""
"Bhutan","1988","4.98728969866838",""
"Bhutan","1987","28.6962653616001",""
"Bhutan","1986","11.7305766311607",""
"Bhutan","1985","4.21177503633371",""
"Bhutan","1984","4.48210512922356",""
"Bhutan","1983","11.3107136184646",""
"Bhutan","1982","3.41394147506642",""
"Bhutan","1981","13.9077290356395",""
"Bolivia","2014","5.460569751994",""
"Bolivia","2013","6.79601170559745",""
"Bolivia","2012","5.12227466098376",""
"Bolivia","2011","5.20409271802829",""
"Bolivia","2010","4.12672256468305",""
"Bolivia","2009","3.35700125894111",""
"Bolivia","2008","6.14849719501387",""
"Bolivia","2007","4.56438390229535",""
"Bolivia","2006","4.79700882356067",""
"Bolivia","2005","4.42143312687979",""
"Bolivia","2004","4.17329558916248",""
"Bolivia","2003","2.71133983700673",""
"Bolivia","2002","2.48556573783829",""
"Bolivia","2001","1.68379912721825",""
"Bolivia","2000","2.50781080899483",""
"Bolivia","1999","0.426885422588825",""
"Bolivia","1998","5.02935475543072",""
"Bolivia","1997","4.95420874299724",""
"Bolivia","1996","4.361340293933",""
"Bolivia","1995","4.67827709973257",""
"Bolivia","1994","4.66726626346237",""
"Bolivia","1993","4.26929485458925",""
"Bolivia","1992","1.64650003872001",""
"Bolivia","1991","5.266522121332",""
"Bolivia","1990","4.63578787944657",""
"Bolivia","1989","3.79012853415045",""
"Bolivia","1988","2.90950541857747",""
"Bolivia","1987","2.46347937283356",""
"Bolivia","1986","-2.57387737738748",""
"Bolivia","1985","-1.67638709592364",""
"Bolivia","1984","-0.200671744258074",""
"Bolivia","1983","-4.04212178872982",""
"Bolivia","1982","-3.93873780402842",""
"Bolivia","1981","0.275616740495252",""
"Bolivia","1980","-1.37177331590264",""
"Bolivia","1979","0.133344041151148",""
"Bolivia","1978","2.05269444217168",""
"Bolivia","1977","4.97121608746237",""
"Bolivia","1976","4.61456733402208",""
"Bolivia","1975","7.31101764845377",""
"Bolivia","1974","2.93956812778478",""
"Bolivia","1973","5.73916134325054",""
"Bolivia","1972","7.96748548215673",""
"Bolivia","1971","5.06333631430932",""
"Bolivia","1970","-0.49482136657997",""
"Bolivia","1969","3.09601364024903",""
"Bolivia","1968","-12.1690279476039",""
"Bolivia","1967","6.90886793551351",""
"Bolivia","1966","6.497295732655",""
"Bolivia","1965","5.6250177461244",""
"Bolivia","1964","4.7945595745809",""
"Bolivia","1963","6.42070158067196",""
"Bolivia","1962","5.57022534605136",""
"Bolivia","1961","2.07998362809406",""
"Bosnia and Herzegovina","2014","0.782612256090616",""
"Bosnia and Herzegovina","2013","2.47999971822162",""
"Bosnia and Herzegovina","2012","-1.20693927596051",""
"Bosnia and Herzegovina","2011","0.957763335879449",""
"Bosnia and Herzegovina","2010","0.842033057219993",""
"Bosnia and Herzegovina","2009","-2.71899692477753",""
"Bosnia and Herzegovina","2008","5.59364361619173",""
"Bosnia and Herzegovina","2007","5.97914529331456",""
"Bosnia and Herzegovina","2006","6.5244815603245",""
"Bosnia and Herzegovina","2005","4.99999992596616",""
"Bosnia and Herzegovina","2004","6.09999977115795",""
"Bosnia and Herzegovina","2003","4.00000006535353",""
"Bosnia and Herzegovina","2002","5.30000026724034",""
"Bosnia and Herzegovina","2001","4.39999950666288",""
"Bosnia and Herzegovina","2000","5.50000043583101",""
"Bosnia and Herzegovina","1999","9.59999979508615",""
"Bosnia and Herzegovina","1998","15.5999963635658",""
"Bosnia and Herzegovina","1997","34.3895745908777",""
"Bosnia and Herzegovina","1996","88.9576648014073",""
"Bosnia and Herzegovina","1995","20.8000005498984",""
"Botswana","2014","4.42104075942358",""
"Botswana","2013","9.32220151646139",""
"Botswana","2012","4.83154279471525",""
"Botswana","2011","6.04831636706808",""
"Botswana","2010","8.56363174773267",""
"Botswana","2009","-7.65231020253476",""
"Botswana","2008","6.24211724673039",""
"Botswana","2007","8.28014749331049",""
"Botswana","2006","8.36387106895727",""
"Botswana","2005","4.55664565732843",""
"Botswana","2004","2.70582173663567",""
"Botswana","2003","4.62589479191556",""
"Botswana","2002","6.06953086765014",""
"Botswana","2001","0.250573866722732",""
"Botswana","2000","1.98769585438754",""
"Botswana","1999","9.66724074151195",""
"Botswana","1998","0.721993155129837",""
"Botswana","1997","8.02654902640244",""
"Botswana","1996","5.82980007842275",""
"Botswana","1995","7.03041026074564",""
"Botswana","1994","3.62791602093857",""
"Botswana","1993","1.91610714170143",""
"Botswana","1992","2.91707030692542",""
"Botswana","1991","7.4587091123188",""
"Botswana","1990","6.77282194932553",""
"Botswana","1989","13.0594058880328",""
"Botswana","1988","19.4499695089935",""
"Botswana","1987","11.881928135108",""
"Botswana","1986","8.17292433266485",""
"Botswana","1985","7.12527126928725",""
"Botswana","1984","8.54538363956856",""
"Botswana","1983","13.1467290492182",""
"Botswana","1982","12.1655318567871",""
"Botswana","1981","9.06485746505908",""
"Botswana","1980","11.9869013810389",""
"Botswana","1979","12.1485889229531",""
"Botswana","1978","14.3328015877977",""
"Botswana","1977","12.0120400916206",""
"Botswana","1976","10.6473767108427",""
"Botswana","1975","8.4462503762287",""
"Botswana","1974","8.7977952167173",""
"Botswana","1973","21.3031840927794",""
"Botswana","1972","26.3619409474338",""
"Botswana","1971","25.8211072190911",""
"Botswana","1970","17.1202676706414",""
"Botswana","1969","15.1234047073397",""
"Botswana","1968","10.5670565011298",""
"Botswana","1967","5.92455994292432",""
"Botswana","1966","6.34401909331027",""
"Botswana","1965","5.81395506314593",""
"Botswana","1964","6.83230092720848",""
"Botswana","1963","5.92104509641625",""
"Botswana","1962","6.66666781380381",""
"Botswana","1961","6.34328371864589",""
"Brazil","2014","0.144707354149404",""
"Brazil","2013","2.74369664950309",""
"Brazil","2012","1.7624888050685",""
"Brazil","2011","3.91638218841443",""
"Brazil","2010","7.57206715522901",""
"Brazil","2009","-0.235978102299356",""
"Brazil","2008","5.01931601343726",""
"Brazil","2007","6.00580182696643",""
"Brazil","2006","3.99932427622596",""
"Brazil","2005","3.14890004348749",""
"Brazil","2004","5.6606735304683",""
"Brazil","2003","1.22320541938372",""
"Brazil","2002","3.07172489105554",""
"Brazil","2001","1.27902466530881",""
"Brazil","2000","4.38302453253019",""
"Brazil","1999","0.490423083557729",""
"Brazil","1998","0.354845946043383",""
"Brazil","1997","3.38828000897225",""
"Brazil","1996","2.19005943322573",""
"Brazil","1995","4.41673135388506",""
"Brazil","1994","5.33455170247368",""
"Brazil","1993","4.66516898877852",""
"Brazil","1992","-0.466913209800552",""
"Brazil","1991","1.51193723789989",""
"Brazil","1990","-3.10235594875039",""
"Brazil","1989","3.27945885796417",""
"Brazil","1988","-0.102672718383658",""
"Brazil","1987","3.59962946680903",""
"Brazil","1986","7.98829510486235",""
"Brazil","1985","7.94586174871279",""
"Brazil","1984","5.26914314976874",""
"Brazil","1983","-3.40979347371646",""
"Brazil","1982","0.580245553394249",""
"Brazil","1981","-4.39335720034832",""
"Brazil","1980","9.11096015517154",""
"Brazil","1979","6.76628496532688",""
"Brazil","1978","3.23170956333544",""
"Brazil","1977","4.60631806113791",""
"Brazil","1976","9.79041016147607",""
"Brazil","1975","5.20907590114406",""
"Brazil","1974","9.04212031316958",""
"Brazil","1973","13.9786916510758",""
"Brazil","1972","12.0528022500388",""
"Brazil","1971","11.2950868433502",""
"Brazil","1970","8.76994747172606",""
"Brazil","1969","9.7358268899127",""
"Brazil","1968","11.4272823832673",""
"Brazil","1967","4.91526567501121",""
"Brazil","1966","4.15036023303344",""
"Brazil","1965","3.0534878936691",""
"Brazil","1964","3.48558230427724",""
"Brazil","1963","0.87467259240843",""
"Brazil","1962","5.21605942017887",""
"Brazil","1961","10.2759115543009",""
"Brunei Darussalam","2014","-2.33999999999999",""
"Brunei Darussalam","2013","-1.75196054652761",""
"Brunei Darussalam","2012","0.948354661791612",""
"Brunei Darussalam","2011","3.42981847698816",""
"Brunei Darussalam","2010","2.59896591145289",""
"Brunei Darussalam","2009","-1.76453572461672",""
"Brunei Darussalam","2008","-1.93971450739593",""
"Brunei Darussalam","2007","0.154581460251663",""
"Brunei Darussalam","2006","4.39772015924092",""
"Brunei Darussalam","2005","0.387506908960717",""
"Brunei Darussalam","2004","0.504318384367394",""
"Brunei Darussalam","2003","2.90395513321562",""
"Brunei Darussalam","2002","3.87209724928054",""
"Brunei Darussalam","2001","2.74404081619319",""
"Brunei Darussalam","2000","2.84942175923445",""
"Brunei Darussalam","1999","3.05215668833274",""
"Brunei Darussalam","1998","-0.558508697580152",""
"Brunei Darussalam","1997","-1.47117172940999",""
"Brunei Darussalam","1996","2.87831797361153",""
